datetime	reltime	adxlx	adxly	adxlz	gyrox	gyroy	gyroz	mpu_accelx	mpu_accely	mpu_accelz	distance	atan	angle	error	integral	derivative	Kp	Ki	Kd	target_angleRate2	error2	integral2	derivative2	Kp2	Ki2	Kd2	pitch_offset_force	dt	Motor0	Motor1
2014-04-20_16:24:32_032902	58197634.0	-202.0	26.0	-133.0	-4.957442748091604	-3.351335877862595	-3.876335877862595	-0.7279589843750001	-0.553212890625	-0.98095703125	0.0	56.64	42.25082413692711	-42.25082413692711	-1810110.763445611	-3.351335877862595	0.05	0	0.0	-2.1125412068463554	1.2387946710162394	-88794.91854113797	1.1983140336233387	0.0005	0	0.0	0.0006193973355081197	49.97705078125	242	241
2014-04-20_16:24:32_083085	58247810.0	-148.0	-15.0	-203.0	2.523473282442747	-4.045992366412213	3.650381679389313	-0.8151171875000001	0.130625	-0.91162109375	0.0	36.1	42.32590751592489	-42.32590751592489	-1812226.0358075295	-4.045992366412213	0.05	0	0.0	-2.1162953757962444	1.9296969906159682	-88698.48033223268	0.6909023195997288	0.0005	0	0.0	0.0009648484953079841	49.975830078125	242	241
2014-04-20_16:24:32_133299	58298026.0	-176.0	15.0	-186.0	-3.766603053435115	-2.809351145038167	-2.2045801526717552	-0.8304980468750001	-0.365224609375	-0.679443359375	0.0	43.42	42.48546714598333	-42.48546714598333	-1814350.3506545427	-2.809351145038167	0.05	0	0.0	-2.1242733572991663	0.6850777877390009	-88664.22577382445	-1.2446192028769674	0.0005	0	0.0	0.0003425388938695004	50.0009765625	242	241
2014-04-20_16:24:32_183730	58348457.0	-194.0	17.0	-180.0	1.1188931297709912	-3.748282442748091	1.5435114503816796	-0.8695605468750001	0.428232421875	-0.39599609375	0.0	47.15	42.76319516856546	-42.76319516856546	-1816498.1363079771	-3.748282442748091	0.05	0	0.0	-2.138159758428273	1.6101226843198182	-88583.35720476594	0.9250448965808173	0.0005	0	0.0	0.0008050613421599092	50.22509765625	242	241
2014-04-20_16:24:32_233830	58398584.0	-160.0	-54.0	-192.0	-8.774236641221375	-4.7177480916030525	-6.883969465648854	-0.7430957031250001	-0.332021484375	-0.68359375	0.0	39.81	42.93477771891953	-42.93477771891953	-1818640.2945059682	-4.7177480916030525	0.05	0	0.0	-2.1467388859459766	2.571009205657076	-88455.08104404922	0.9608865213372577	0.0005	0	0.0	0.001285504602828538	49.893310546875	242	241
2014-04-20_16:24:32_283938	58448661.0	-200.0	-5.0	-172.0	1.0043893129770982	-6.10706106870229	0.6580152671755728	-0.6935351562500001	0.0046484375	-0.92626953125	0.0	49.31	43.36116725601682	-43.36116725601682	-1820806.0133136022	-6.10706106870229	0.05	0	0.0	-2.168058362800841	3.9390027059014487	-88258.34343795288	1.3679935002443728	0.0005	0	0.0	0.0019695013529507244	49.946044921875	242	241
2014-04-20_16:24:32_334099	58498826.0	-185.0	-31.0	-197.0	-5.461259541984734	-5.549809160305343	-2.097709923664122	-0.6722949218750001	-0.819814453125	-1.048583984375	0.0	43.2	43.62960417427526	-43.62960417427526	-1822984.6175474315	-5.549809160305343	0.05	0	0.0	-2.181480208713763	3.36832895159158	-88090.14902377587	-0.5706737543098686	0.0005	0	0.0	0.00168416447579579	49.93408203125	242	241
2014-04-20_16:24:32_384409	58549134.0	-159.0	-86.0	-244.0	2.1494274809160294	-2.351335877862595	4.169465648854962	-0.7616503906250001	0.1862890625	-0.727294921875	0.0	33.09	43.53428816120004	-43.53428816120004	-1825165.39203803	-2.351335877862595	0.05	0	0.0	-2.176714408060002	0.17462146980259297	-88081.40166478734	-3.1937074817889872	0.0005	0	0.0	8.731073490129649e-05	50.09326171875	242	241
2014-04-20_16:24:32_434426	58599152.0	-197.0	-23.0	-193.0	-7.377290076335879	-0.7406488549618313	-3.341984732824427	-0.8993457031250001	-0.187001953125	-0.6708984375	0.0	45.59	43.611656683611955	-43.611656683611955	-1827342.535769401	-0.7406488549618313	0.05	0	0.0	-2.1805828341805977	-1.4399339792187664	-88153.284814267	-1.6145554490213594	0.0005	0	0.0	-0.0007199669896093832	49.921142578125	242	241
2014-04-20_16:24:32_484822	58649548.0	-183.0	-104.0	-221.0	-0.4917938931297723	-3.9314885496183196	-0.5480916030534349	-0.8119433593750001	0.197275390625	-0.6484375	0.0	39.63	43.72492217339016	-43.72492217339016	-1829531.7922364818	-3.9314885496183196	0.05	0	0.0	-2.186246108669508	1.7452424409488114	-88065.90253636791	3.185176420167578	0.0005	0	0.0	0.0008726212204744057	50.06884765625	242	241
2014-04-20_16:24:32_534907	58699632.0	-158.0	-99.0	-240.0	-8.239885496183206	-2.061259541984732	-6.548091603053434	-0.6708300781250001	-0.588857421875	-0.91357421875	0.0	33.36	43.618486556253174	-43.618486556253174	-1831709.415360478	-2.061259541984732	0.05	0	0.0	-2.180924327812659	-0.11966478582792694	-88071.87671899828	-1.8649072267767384	0.0005	0	0.0	-5.9832392913963476e-05	49.92431640625	242	241
2014-04-20_16:24:32_584957	58749683.0	-175.0	2.0	-191.0	1.928053435114503	-1.2902671755725184	3.9328244274809165	-0.6512988281250001	-0.026845703125000002	-0.894287109375	0.0	42.5	43.659406409302115	-43.659406409302115	-1833894.688032453	-1.2902671755725184	0.05	0	0.0	-2.1829703204651056	-0.8927031448925873	-88116.55895238531	-0.7730383590646603	0.0005	0	0.0	-0.00044635157244629365	50.052734375	242	241
2014-04-20_16:24:32_635304	58800028.0	-172.0	-63.0	-209.0	-0.33148854961832175	-0.3513358778625948	-0.7312977099236639	-0.7379687500000001	-0.679189453125	-0.9013671875	0.0	39.46	43.59254002900375	-43.59254002900375	-1836072.2184200394	-0.3513358778625948	0.05	0	0.0	-2.1796270014501875	-1.8282911235875927	-88207.88557561759	-0.9355879786950054	0.0005	0	0.0	-0.0009141455617937964	49.951904296875	242	241
2014-04-20_16:24:32_685515	58850269.0	-153.0	9.0	-224.0	1.7219465648854952	-3.4124045801526712	-0.1129770992366409	-0.9423144531250001	0.436533203125	-0.522705078125	0.0	34.34	43.57422639201743	-43.57422639201743	-1838245.578705491	-3.4124045801526712	0.05	0	0.0	-2.1787113196008714	1.2336932605517998	-88146.35241349577	3.0619843841393926	0.0005	0	0.0	0.0006168466302758999	49.877197265625	242	241
2014-04-20_16:24:32_735829	58900552.0	-187.0	41.0	-181.0	-0.9574427480916041	-0.23683206106870158	-1.2351145038167937	-0.8546679687500001	-0.125478515625	-0.570556640625	0.0	45.94	43.6330927711187	-43.6330927711187	-1840426.6154926356	-0.23683206106870158	0.05	0	0.0	-2.1816546385559348	-1.9448225774872332	-88243.56600337855	-3.178515838039033	0.0005	0	0.0	-0.0009724112887436166	49.98583984375	242	241
2014-04-20_16:24:32_785849	58950572.0	-156.0	-11.0	-232.0	-0.3849236641221383	-0.7406488549618313	1.6809160305343513	-0.6476367187500001	0.21998046875	-0.698974609375	0.0	33.92	43.47511685828167	-43.47511685828167	-1842600.1059844948	-0.7406488549618313	0.05	0	0.0	-2.1737558429140837	-1.4331069879522524	-88315.21260578527	0.5117155895349808	0.0005	0	0.0	-0.0007165534939761263	49.993896484375	242	241
2014-04-20_16:24:32_836228	59000949.0	-166.0	47.0	-178.0	0.920419847328243	-1.3131679389312971	1.138931297709924	-0.6288378906250001	-0.447744140625	-1.34814453125	0.0	43.01	43.53005639353039	-43.53005639353039	-1844776.3006079711	-1.3131679389312971	0.05	0	0.0	-2.1765028196765193	-0.8633348807452221	-88358.37323734413	0.5697721072070303	0.0005	0	0.0	-0.0004316674403726111	49.992919921875	242	241
2014-04-20_16:24:32_886335	59051055.0	-184.0	39.0	-136.0	3.706679389312976	3.1982824427480923	2.5129770992366414	-0.6818164062500001	0.18091796875	-0.598388671875	0.0	53.53	43.57350017480239	-43.57350017480239	-1846954.050105355	3.1982824427480923	0.05	0	0.0	-2.1786750087401194	-5.376957451488211	-88627.10690208204	-4.513622570742989	0.0005	0	0.0	-0.0026884787257441057	49.978759765625	242	241
2014-04-20_16:24:32_936335	59101056.0	-155.0	-8.0	-201.0	-0.3620229007633595	1.8166030534351152	-3.914503816793893	-0.7858203125000001	0.138681640625	-0.699462890625	0.0	37.64	43.36580457302786	-43.36580457302786	-1849122.721478773	1.8166030534351152	0.05	0	0.0	-2.168290228651393	-3.9848932820865084	-88826.38658966248	1.3920641694017029	0.0005	0	0.0	-0.0019924466410432542	50.0087890625	242	241
2014-04-20_16:24:32_986498	59151221.0	-177.0	19.0	-180.0	-3.079580152671757	0.9311068702290082	1.0396946564885499	-0.9354785156250001	0.4694921875	-0.332763671875	0.0	44.52	43.34332056446732	-43.34332056446732	-1851288.9351391129	0.9311068702290082	0.05	0	0.0	-2.1671660282233662	-3.0982728984523744	-88981.23215729973	0.886620383634134	0.0005	0	0.0	-0.0015491364492261873	49.97802734375	242	241
2014-04-20_16:24:33_037087	59201808.0	-184.0	-21.0	-175.0	-2.965076335877864	-3.6948473282442738	-4.311450381679389	-0.6683886718750001	0.289072265625	-1.06298828125	0.0	46.44	43.58677001144005	-43.58677001144005	-1853474.0305836732	-3.6948473282442738	0.05	0	0.0	-2.1793385005720025	1.5155088276722712	-88905.25654739176	4.613781726124646	0.0005	0	0.0	0.0007577544138361356	50.132080078125	242	241
2014-04-20_16:24:33_086850	59251576.0	-172.0	-57.0	-219.0	-2.5604961832061077	-2.6872137404580148	2.4290076335877866	-0.7347949218750001	-0.265859375	-0.78271484375	0.0	38.15	43.609295784436476	-43.609295784436476	-1855648.1711732622	-2.6872137404580148	0.05	0	0.0	-2.180464789221824	0.5067489512361907	-88879.99258832533	-1.0087598764360806	0.0005	0	0.0	0.00025337447561809537	49.85498046875	242	241
2014-04-20_16:24:33_136997	59301747.0	-192.0	-35.0	-182.0	2.187595419847327	0.2593511450381687	-1.143511450381679	-0.5983203125000001	0.07349609375	-0.6787109375	0.0	46.54	43.65509653727379	-43.65509653727379	-1857831.9278504858	0.2593511450381687	0.05	0	0.0	-2.1827548268636896	-2.4421059719018583	-89002.15393134458	-2.948854923138049	0.0005	0	0.0	-0.0012210529859509292	50.02294921875	242	241
2014-04-20_16:24:33_187432	59352158.0	-201.0	-61.0	-193.0	3.47003816793893	-2.0230916030534343	1.688549618320611	-1.0455859375	0.034677734375	-0.755859375	0.0	46.17	43.80457343053627	-43.80457343053627	-1860024.7018072852	-2.0230916030534343	0.05	0	0.0	-2.1902286715268136	-0.16713706847337928	-89010.52049634595	2.274968903428479	0.0005	0	0.0	-8.356853423668965e-05	50.05810546875	242	241
2014-04-20_16:24:33_237596	59402321.0	-148.0	-91.0	-241.0	0.97385496183206	1.3051526717557258	-3.6396946564885493	-0.7787402343750001	0.4636328125	-0.447509765625	0.0	31.56	43.49577572245165	-43.49577572245165	-1862195.6995797523	1.3051526717557258	0.05	0	0.0	-2.1747887861225825	-3.4799414578783083	-89184.21426379542	-3.312804389404929	0.0005	0	0.0	-0.0017399707289391542	49.912841796875	242	241
2014-04-20_16:24:33_287681	59452405.0	-172.0	-12.0	-201.0	0.7143129770992358	0.3738549618320617	1.4290076335877866	-0.8146289062500001	-0.23802734375	-0.831787109375	0.0	40.56	43.41869167648278	-43.41869167648278	-1864366.1147505168	0.3738549618320617	0.05	0	0.0	-2.170934583824139	-2.544789545656201	-89311.42329803924	0.9351519122221075	0.0005	0	0.0	-0.0012723947728281004	49.988037109375	242	241
2014-04-20_16:24:33_337506	59502230.0	-174.0	-34.0	-201.0	-0.3696564885496194	2.7097328244274816	1.3450381679389316	-0.5138476562500001	-0.0109765625	-0.835205078125	0.0	40.88	43.235468820633145	-43.235468820633145	-1866524.1198657749	2.7097328244274816	0.05	0	0.0	-2.161773441031657	-4.871506265459139	-89554.5740195796	-2.3267167198029384	0.0005	0	0.0	-0.0024357531327295697	49.912841796875	242	241
2014-04-20_16:24:33_388107	59552827.0	-133.0	-10.0	-236.0	3.9356870229007623	2.3051526717557262	2.0244274809160308	-0.8007128906250001	-0.6789453125	-0.522705078125	0.0	29.41	42.84553823654187	-42.84553823654187	-1868673.7713148228	2.3051526717557262	0.05	0	0.0	-2.1422769118270937	-4.44742958358282	-89777.71098651666	0.4240766818763193	0.0005	0	0.0	-0.00222371479179141	50.172119140625	242	241
2014-04-20_16:24:33_438173	59602896.0	-180.0	46.0	-181.0	1.408969465648854	2.671564885496184	1.0015267175572522	-0.7994921875000001	0.2566015625	-0.709716796875	0.0	44.84	42.754622807643756	-42.754622807643756	-1870811.3354449596	2.671564885496184	0.05	0	0.0	-2.1377311403821877	-4.809296025878371	-90018.15700149798	-0.3618664422955513	0.0005	0	0.0	-0.002404648012939186	49.99609375	242	241
2014-04-20_16:24:33_488335	59653059.0	-166.0	3.0	-196.0	-5.163549618320611	0.8013358778625963	-3.0519083969465646	-0.9669726562500001	-0.189931640625	-0.657470703125	0.0	40.27	42.665596432281	-42.665596432281	-1872943.469461982	0.8013358778625963	0.05	0	0.0	-2.13327982161405	-2.9346156994766464	-90164.8089759916	1.8746803264017249	0.0005	0	0.0	-0.0014673078497383233	49.97314453125	242	241
2014-04-20_16:24:33_538465	59703217.0	-142.0	20.0	-209.0	-0.52996183206107	2.999809160305344	-0.17404580152671723	-0.6019824218750001	0.115	-1.08935546875	0.0	34.2	42.34936973481949	-42.34936973481949	-1875058.6116283638	2.999809160305344	0.05	0	0.0	-2.1174684867409748	-5.117277647046318	-90420.39175788724	-2.182661947569672	0.0005	0	0.0	-0.002558638823523159	49.945068359375	242	241
2014-04-20_16:24:33_588863	59753586.0	-206.0	31.0	-153.0	-1.6750000000000007	1.8242366412213746	-0.02900763358778602	-0.5724414062500001	-0.74583984375	-0.520751953125	0.0	53.4	42.48066640137379	-42.48066640137379	-1877191.3879176162	1.8242366412213746	0.05	0	0.0	-2.1240333200686896	-3.9482699612900642	-90618.61785155168	1.1690076857562541	0.0005	0	0.0	-0.001974134980645032	50.205810546875	242	241
2014-04-20_16:24:33_638917	59803641.0	-155.0	-1.0	-184.0	1.592175572519083	-1.0612595419847322	3.0244274809160308	-0.6149218750000001	0.015634765624999998	-0.794677734375	0.0	40.11	42.48515112471547	-42.48515112471547	-1879308.5922749348	-1.0612595419847322	0.05	0	0.0	-2.1242575562357735	-1.0629980142510413	-90671.59127798452	2.8852719470390227	0.0005	0	0.0	-0.0005314990071255207	49.833984375	242	241
2014-04-20_16:24:33_689193	59853911.0	-180.0	3.0	-169.0	0.17232824427480775	3.1677480916030545	-0.28091603053435077	-0.8353808593750001	-0.55736328125	-0.253662109375	0.0	46.81	42.41636296186536	-42.41636296186536	-1881429.9592675683	3.1677480916030545	0.05	0	0.0	-2.120818148093268	-5.288566239696323	-90936.08802112429	-4.225568225445281	0.0005	0	0.0	-0.0026442831198481612	50.012939453125	242	241
2014-04-20_16:24:33_739382	59904107.0	-195.0	20.0	-161.0	-3.3467557251908406	-1.7253816793893122	-0.43358778625954164	-0.8778613281250001	0.311533203125	-0.981689453125	0.0	50.46	42.66175591701575	-42.66175591701575	-1883562.838754064	-1.7253816793893122	0.05	0	0.0	-2.1330877958507877	-0.4077061164614755	-90956.47133619484	4.880860123234847	0.0005	0	0.0	-0.00020385305823073774	49.9951171875	242	241
2014-04-20_16:24:33_789452	59954171.0	-159.0	-43.0	-223.0	-3.3314885496183217	-2.6872137404580148	-2.9526717557251905	-0.7311328125000001	-0.32005859375	-0.90185546875	0.0	35.49	42.64978496060955	-42.64978496060955	-1885691.4024725705	-2.6872137404580148	0.05	0	0.0	-2.1324892480304776	0.5547244924275372	-90928.78616897913	0.9624306088890127	0.0005	0	0.0	0.0002773622462137686	49.907958984375	242	241
2014-04-20_16:24:33_839439	60004161.0	-183.0	14.0	-173.0	1.088358778625953	-2.351335877862595	2.7343511450381683	-0.5382617187500001	-0.04515625	-0.93603515625	0.0	46.61	42.843995341079115	-42.843995341079115	-1887828.8011180763	-2.351335877862595	0.05	0	0.0	-2.1421997670539557	0.20913611080863914	-90918.35279934565	-0.34558838161889804	0.0005	0	0.0	0.00010456805540431958	49.887939453125	242	241
2014-04-20_16:24:33_889734	60054455.0	-215.0	-7.0	-181.0	0.16469465648854875	-1.610877862595419	-0.2656488549618319	-0.5936816406250001	0.160166015625	-0.621826171875	0.0	49.91	43.064441793411014	-43.064441793411014	-1889986.7649224072	-1.610877862595419	0.05	0	0.0	-2.153222089670551	-0.542344227075132	-90945.52972682402	-0.7514803378837711	0.0005	0	0.0	-0.000271172113537566	50.110107421875	242	241
2014-04-20_16:24:33_940065	60104785.0	-170.0	-68.0	-234.0	2.5540076335877853	-1.6337786259541978	1.719083969465649	-0.8009570312500001	0.552744140625	-0.66748046875	0.0	36.0	43.003341355198955	-43.003341355198955	-1892140.0291546446	-1.6337786259541978	0.05	0	0.0	-2.150167067759948	-0.5163884418057503	-90971.38633997641	0.025955785269381693	0.0005	0	0.0	-0.00025819422090287515	50.072021484375	242	241
2014-04-20_16:24:33_990192	60154911.0	-184.0	-18.0	-202.0	-0.7055343511450394	-0.27499999999999925	-1.4870229007633584	-0.8226855468750001	0.161875	-0.84912109375	0.0	42.33	43.00340922585585	-43.00340922585585	-1894289.4226988761	-0.27499999999999925	0.05	0	0.0	-2.1501704612927925	-1.8751704612927933	-91065.1109854497	-1.358782019487043	0.0005	0	0.0	-0.0009375852306463966	49.98193359375	242	241
2014-04-20_16:24:34_040483	60205207.0	-171.0	-71.0	-216.0	-0.7666030534351158	0.8776717557251916	0.5969465648854965	-0.7452929687500001	0.302255859375	-0.949462890625	0.0	38.37	42.867766975812195	-42.867766975812195	-1896431.5342245293	0.8776717557251916	0.05	0	0.0	-2.14338834879061	-3.0210601045158016	-91216.07400792824	-1.1458896432230083	0.0005	0	0.0	-0.0015105300522579009	49.97021484375	242	241
2014-04-20_16:24:34_090425	60255155.0	-155.0	-88.0	-236.0	-1.1482824427480924	1.175381679389314	-1.2656488549618319	-0.5321582031250001	-0.379140625	-0.99462890625	0.0	33.3	42.618971958426215	-42.618971958426215	-1898555.7091528352	1.175381679389314	0.05	0	0.0	-2.1309485979213107	-3.3063302773106247	-91380.86502838299	-0.28527017279482303	0.0005	0	0.0	-0.0016531651386553123	49.841064453125	242	241
2014-04-20_16:24:34_140962	60305682.0	-179.0	-17.0	-182.0	3.1952290076335865	1.7326335877862604	3.658015267175573	-0.5783007812500001	0.292490234375	-0.60205078125	0.0	44.53	42.571762616009444	-42.571762616009444	-1900696.1770504008	1.7326335877862604	0.05	0	0.0	-2.1285881308004724	-3.861221718586733	-91575.00359879092	-0.5548914412761081	0.0005	0	0.0	-0.0019306108592933664	50.279052734375	242	241
2014-04-20_16:24:34_191126	60355847.0	-157.0	-40.0	-233.0	2.1646946564885488	2.778435114503818	0.08549618320610719	-0.6595996093750001	0.105234375	-0.47265625	0.0	33.98	42.26388289829696	-42.26388289829696	-1902806.3995160493	2.778435114503818	0.05	0	0.0	-2.113194144914848	-4.891629259418666	-91819.24111907955	-1.0304075408319333	0.0005	0	0.0	-0.002445814629709333	49.9296875	242	241
2014-04-20_16:24:34_241365	60406087.0	-156.0	-12.0	-227.0	0.7906488549618311	-1.5345419847328237	0.25343511450381706	-0.9728320312500001	0.46216796875	-0.5078125	0.0	34.5	42.18387860792466	-42.18387860792466	-1904917.6635049416	-1.5345419847328237	0.05	0	0.0	-2.1091939303962333	-0.5746519456634096	-91848.00191583564	4.316977313755256	0.0005	0	0.0	-0.0002873259728317048	50.049072265625	242	241
2014-04-20_16:24:34_291551	60456275.0	-174.0	15.0	-170.0	-1.3620229007633595	-0.7253816793893122	-2.3801526717557246	-0.6534960937500001	-0.348623046875	-0.775634765625	0.0	45.67	42.289197972682224	-42.289197972682224	-1907035.8092540826	-0.7253816793893122	0.05	0	0.0	-2.114459898634111	-1.389078219244799	-91917.57689635947	-0.8144262735813894	0.0005	0	0.0	-0.0006945391096223996	50.087158203125	242	241
2014-04-20_16:24:34_341492	60506249.0	-159.0	34.0	-207.0	-1.2017175572519099	-1.1375954198473275	1.322137404580153	-0.4518359375	0.092783203125	-0.59423828125	0.0	37.53	42.24948389072731	-42.24948389072731	-1909137.050614645	-1.1375954198473275	0.05	0	0.0	-2.112474194536366	-0.9748787746890384	-91966.06164491188	0.41419944455576063	0.0005	0	0.0	-0.0004874393873445192	49.734130859375	242	241
2014-04-20_16:24:34_391948	60556678.0	-177.0	47.0	-169.0	3.4166030534351135	1.6104961832061075	-0.4870229007633584	-0.7604296875000001	-0.551748046875	-0.85107421875	0.0	46.33	42.25173168283125	-42.25173168283125	-1911260.530223361	1.6104961832061075	0.05	0	0.0	-2.1125865841415625	-3.72308276734767	-92153.17564055523	-2.748203992658632	0.0005	0	0.0	-0.001861541383673835	50.2578125	242	241
2014-04-20_16:24:34_442108	60606909.0	-195.0	53.0	-170.0	2.714312977099236	-0.3818702290076328	3.7419847328244273	-0.7384570312500001	0.3972265625	-0.415283203125	0.0	48.92	42.40382481271943	-42.40382481271943	-1913378.3507423461	-0.3818702290076328	0.05	0	0.0	-2.1201912406359713	-1.7383210116283385	-92239.99450473243	1.9847617557193316	0.0005	0	0.0	-0.0008691605058141693	49.944091796875	242	241
